date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.31.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.32.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.33.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.34.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.35.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.36.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.37.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.gif	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExOGhoOXJjMmEwM2h0YXBlbG80eGhoZHo5eTZ2Z2FvMzMyYmZ6amx5ZSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/Maslv9XBFXQMyFogjG/giphy.38.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:41%20GMT	https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.39.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.3a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.3b.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.3c.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.3d.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.3e.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.3f.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.40.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:41	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExeWg4Yjd4dHNiendjc2RjcHFjYjdwMXVjejNna2sxNHl4cWp3bWp6bSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/w1GMrcClRcx9g1HQKN/giphy.41.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:42	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:42%20GMT	https://media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.gif?cid=ecf05e47d1n7j3ji3mba18p1v2twwjr6vdwuqfatstelol9h&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.4275cc.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:42	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.gif?cid=ecf05e47d1n7j3ji3mba18p1v2twwjr6vdwuqfatstelol9h&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.4375cc.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:42	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.gif?cid=ecf05e47d1n7j3ji3mba18p1v2twwjr6vdwuqfatstelol9h&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.4475cc.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:42	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.gif?cid=ecf05e47d1n7j3ji3mba18p1v2twwjr6vdwuqfatstelol9h&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.4575cc.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:42	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.gif?cid=ecf05e47d1n7j3ji3mba18p1v2twwjr6vdwuqfatstelol9h&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/lNLVInp4Tx3BLnR6Nx/giphy.4675cc.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:42%20GMT	https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.47ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.48ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.49ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.4aad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.4bad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.4cad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.4dad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.4ead11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.4fad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.50ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.51ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.52ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.53ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.54ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.55ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.56ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.gif?cid=ecf05e47vr73b9ceptn8f0ggy4bfbfcvwo09b4pa5f7h3cx2&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media1.giphy.com/media/LeGnsKiiTcYMl05PCU/giphy.57ad11.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:43%20GMT	https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.58.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.59.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.5a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.5b.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.5c.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.5d.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
